system:index,Date,FracFlooded,Name,.geo
7_441,1_2011_08_05,0.021958231792516984,Banjul,
7_442,1_2011_08_13,0.022946046629402576,Banjul,
7_443,1_2011_08_21,0.02385317887959785,Banjul,
7_444,1_2011_08_29,0.02426582022117321,Banjul,
7_445,1_2011_09_06,0.02524146922389074,Banjul,
7_446,1_2011_09_14,0.025826512940764237,Banjul,
7_447,1_2011_09_22,0.026856072972472615,Banjul,
7_448,1_2011_09_30,0.027569473512860307,Banjul,
7_449,1_2011_10_08,0.028404036276269407,Banjul,
7_450,1_2011_10_16,0.0291173082636817,Banjul,
7_451,1_2011_10_24,0.029944482340760765,Banjul,
7_452,1_2011_11_01,0.030785500403279695,Banjul,
7_453,1_2011_11_09,0.031341227670296144,Banjul,
7_454,1_2011_11_17,0.03247036699311902,Banjul,
7_455,1_2011_11_25,0.032953084368550815,Banjul,
7_456,1_2011_12_03,0.03390858753807445,Banjul,
7_457,1_2011_12_11,0.03505426981468182,Banjul,
7_458,1_2011_12_19,0.03557255361897862,Banjul,
7_459,1_2011_12_27,0.03610072890824613,Banjul,
7_460,1_2012_01_01,7.83055609185801E-4,Banjul,
7_461,1_2012_01_09,0.001368151069565129,Banjul,
7_462,1_2012_01_17,0.0023774679840718933,Banjul,
7_463,1_2012_01_25,0.002838209724423813,Banjul,
7_464,1_2012_02_02,0.0037857558881051944,Banjul,
7_465,1_2012_02_10,0.004293748471002615,Banjul,
7_466,1_2012_02_18,0.005085868682880782,Banjul,
7_467,1_2012_02_26,0.00600420876042353,Banjul,
7_468,1_2012_03_05,0.006845360952888711,Banjul,
7_469,1_2012_03_13,0.007676232034470552,Banjul,
7_470,1_2012_03_21,0.008260458582404413,Banjul,
7_471,1_2012_03_29,0.009089495445200671,Banjul,
7_472,1_2012_04_06,0.009685615818612187,Banjul,
7_473,1_2012_04_14,0.010721725888889134,Banjul,
7_474,1_2012_04_22,0.011385674305522606,Banjul,
7_475,1_2012_04_30,0.01225699271281426,Banjul,
7_476,1_2012_05_08,0.013155651702482358,Banjul,
7_477,1_2012_05_16,0.014038596793950708,Banjul,
7_478,1_2012_05_24,0.014731339173928538,Banjul,
7_479,1_2012_06_01,0.015638133514111207,Banjul,
7_480,1_2012_06_09,0.01656340555132256,Banjul,
7_481,1_2012_06_17,0.01729597581289791,Banjul,
7_482,1_2012_06_25,0.017892929126394636,Banjul,
7_483,1_2012_07_03,0.01865835103857325,Banjul,
7_484,1_2012_07_11,0.01951839397379629,Banjul,
7_485,1_2012_07_19,0.020383836099076184,Banjul,
7_486,1_2012_07_27,0.021191917132313148,Banjul,
7_487,1_2012_08_04,0.0219907676632775,Banjul,
7_488,1_2012_08_12,0.022996546624753086,Banjul,
7_489,1_2012_08_20,0.023638750550534066,Banjul,
7_490,1_2012_08_28,0.024231568268380008,Banjul,
7_491,1_2012_09_05,0.025243687387227366,Banjul,
7_492,1_2012_09_13,0.02618990997577265,Banjul,
7_493,1_2012_09_21,0.02681028539848471,Banjul,
7_494,1_2012_09_29,0.02754599544737114,Banjul,
7_495,1_2012_10_07,0.02852347955039464,Banjul,
7_496,1_2012_10_15,0.0289724771122,Banjul,
7_497,1_2012_10_23,0.029746058500474758,Banjul,
7_498,1_2012_10_31,0.03095491666347987,Banjul,
7_499,1_2012_11_08,0.0313471946379267,Banjul,
7_500,1_2012_11_16,0.03238417820887997,Banjul,
7_501,1_2012_11_24,0.033175736388376356,Banjul,
7_502,1_2012_12_02,0.034249064729739424,Banjul,
7_503,1_2012_12_10,0.03448890305171282,Banjul,
7_504,1_2012_12_18,0.0355917144030076,Banjul,
7_505,1_2012_12_26,0.03563123092666056,Banjul,
7_506,1_2013_01_01,7.23865152676402E-4,Banjul,
7_507,1_2013_01_09,0.0012590129994679473,Banjul,
7_508,1_2013_01_17,0.002066453467025898,Banjul,
7_509,1_2013_01_25,0.002812978149439194,Banjul,
7_510,1_2013_02_02,0.003468002501689288,Banjul,
7_511,1_2013_02_10,0.004268163638019739,Banjul,
7_512,1_2013_02_18,0.005156389958048214,Banjul,
7_513,1_2013_02_26,0.005963181814954024,Banjul,
7_514,1_2013_03_06,0.006738340543704447,Banjul,
7_515,1_2013_03_14,0.007607122916457975,Banjul,
7_516,1_2013_03_22,0.008463390912604856,Banjul,
7_517,1_2013_03_30,0.009093254472805245,Banjul,
7_518,1_2013_04_07,0.00993677025740026,Banjul,
7_519,1_2013_04_15,0.010732921630492958,Banjul,
7_520,1_2013_04_23,0.01169841269915183,Banjul,
7_521,1_2013_05_01,0.012374906494206854,Banjul,
7_522,1_2013_05_09,0.013076643441813236,Banjul,
7_523,1_2013_05_17,0.013880980654389448,Banjul,
7_524,1_2013_05_25,0.014908915078644662,Banjul,
7_525,1_2013_06_02,0.015471369856361283,Banjul,
7_526,1_2013_06_10,0.016141240716013413,Banjul,
7_527,1_2013_06_18,0.01715362693403055,Banjul,
7_528,1_2013_06_26,0.01806655689388889,Banjul,
7_529,1_2013_07_04,0.018777403829719503,Banjul,
7_530,1_2013_07_12,0.019541071232645306,Banjul,
7_531,1_2013_07_20,0.020358577043254708,Banjul,
7_532,1_2013_07_28,0.020983783030059378,Banjul,
7_533,1_2013_08_05,0.02183848666584074,Banjul,
7_534,1_2013_08_13,0.022718207225621373,Banjul,
7_535,1_2013_08_21,0.023439995362256754,Banjul,
7_536,1_2013_08_29,0.024354652726234983,Banjul,
7_537,1_2013_09_06,0.02526986449491247,Banjul,
7_538,1_2013_09_14,0.025965113952346554,Banjul,
7_539,1_2013_09_22,0.02673611988229233,Banjul,
7_540,1_2013_09_30,0.02738472760368893,Banjul,
7_541,1_2013_10_08,0.028319875616532368,Banjul,
7_542,1_2013_10_16,0.029103197458473697,Banjul,
7_543,1_2013_10_24,0.03018205667847337,Banjul,
7_544,1_2013_11_01,0.030973966292355937,Banjul,
7_545,1_2013_11_09,0.0313772700356875,Banjul,
7_546,1_2013_11_17,0.03267013725450897,Banjul,
7_547,1_2013_11_25,0.032997299154864164,Banjul,
7_548,1_2013_12_03,0.0337487130776245,Banjul,
7_549,1_2013_12_11,0.03464926351102998,Banjul,
7_550,1_2013_12_19,0.03541330713434033,Banjul,
7_551,1_2013_12_27,0.03504719544337746,Banjul,
7_552,1_2014_01_01,5.816052423635967E-4,Banjul,
7_553,1_2014_01_09,0.001291454476623276,Banjul,
7_554,1_2014_01_17,0.002152533220475308,Banjul,
7_555,1_2014_01_25,0.0028247112571856046,Banjul,
7_556,1_2014_02_02,0.003808416806073781,Banjul,
7_557,1_2014_02_10,0.004439786437748494,Banjul,
7_558,1_2014_02_18,0.0054436471390904104,Banjul,
7_559,1_2014_02_26,0.006227364722948557,Banjul,
7_560,1_2014_03_06,0.007008397630829447,Banjul,
7_561,1_2014_03_14,0.007707397451752485,Banjul,
7_562,1_2014_03_22,0.008539738803306393,Banjul,
7_563,1_2014_03_30,0.009414786429454074,Banjul,
7_564,1_2014_04_07,0.009749335163102025,Banjul,
7_565,1_2014_04_15,0.011006049308650232,Banjul,
7_566,1_2014_04_23,0.011746347237055975,Banjul,
7_567,1_2014_05_01,0.01229148654933676,Banjul,
7_568,1_2014_05_09,0.013329409709316906,Banjul,
7_569,1_2014_05_17,0.014197895131714633,Banjul,
7_570,1_2014_05_25,0.014832722393534493,Banjul,
7_571,1_2014_06_02,0.01563178899991445,Banjul,
7_572,1_2014_06_10,0.016217579447223456,Banjul,
7_573,1_2014_06_18,0.017226753900907284,Banjul,
7_574,1_2014_06_26,0.017960053807551633,Banjul,
7_575,1_2014_07_04,0.018718549152236114,Banjul,
7_576,1_2014_07_12,0.019711341820964047,Banjul,
7_577,1_2014_07_20,0.02038766213665025,Banjul,
7_578,1_2014_07_28,0.021257545377734395,Banjul,
7_579,1_2014_08_05,0.021851603980132587,Banjul,
7_580,1_2014_08_13,0.023006270283803656,Banjul,
7_581,1_2014_08_21,0.02355946075794705,Banjul,
7_582,1_2014_08_29,0.024490282664476407,Banjul,
7_583,1_2014_09_06,0.025243920953541065,Banjul,
7_584,1_2014_09_14,0.02592143052200152,Banjul,
7_585,1_2014_09_22,0.0269871157776618,Banjul,
7_586,1_2014_09_30,0.02765072735753518,Banjul,
7_587,1_2014_10_08,0.02847984036118532,Banjul,
7_588,1_2014_10_16,0.029241297653181564,Banjul,
7_589,1_2014_10_24,0.030136819170977318,Banjul,
7_590,1_2014_11_01,0.030852172339394017,Banjul,
7_591,1_2014_11_09,0.03156495871095519,Banjul,
7_592,1_2014_11_17,0.032080442291696466,Banjul,
7_593,1_2014_11_25,0.03310166317085094,Banjul,
7_594,1_2014_12_03,0.03397322488142063,Banjul,
7_595,1_2014_12_11,0.03461024254188894,Banjul,
7_596,1_2014_12_19,0.03569306927076481,Banjul,
7_597,1_2014_12_27,0.03599051231766521,Banjul,
7_598,1_2015_01_01,6.926385644382317E-4,Banjul,
7_599,1_2015_01_09,9.057292045924937E-4,Banjul,
7_600,1_2015_01_17,0.0019158340798041424,Banjul,
7_601,1_2015_01_25,0.002826570315517171,Banjul,
7_602,1_2015_02_02,0.0036422388880728725,Banjul,
7_603,1_2015_02_10,0.004159389447799931,Banjul,
7_604,1_2015_02_18,0.005177035575255771,Banjul,
7_605,1_2015_02_26,0.0059513229636960745,Banjul,
7_606,1_2015_03_06,0.007028172924914124,Banjul,
7_607,1_2015_03_14,0.007910465265749138,Banjul,
7_608,1_2015_03_22,0.008358294732095572,Banjul,
7_609,1_2015_03_30,0.009352406201980246,Banjul,
7_610,1_2015_04_07,0.009837198379678037,Banjul,
7_611,1_2015_04_15,0.011054232890669417,Banjul,
7_612,1_2015_04_23,0.011635885128628424,Banjul,
7_613,1_2015_05_01,0.012517611155803705,Banjul,
7_614,1_2015_05_09,0.013108086257585572,Banjul,
7_615,1_2015_05_17,0.01423762484152807,Banjul,
7_616,1_2015_05_25,0.014598067182862365,Banjul,
7_617,1_2015_06_02,0.015746327664849985,Banjul,
7_618,1_2015_06_10,0.01641465902694204,Banjul,
7_619,1_2015_06_18,0.016967213527423117,Banjul,
7_620,1_2015_06_26,0.01787298585138418,Banjul,
7_621,1_2015_07_04,0.018746870227056196,Banjul,
7_622,1_2015_07_12,0.019459478256283764,Banjul,
7_623,1_2015_07_20,0.02031048025270084,Banjul,
7_624,1_2015_07_28,0.021104731148289955,Banjul,
7_625,1_2015_08_05,0.022026620270587143,Banjul,
7_626,1_2015_08_13,0.02272048193835351,Banjul,
7_627,1_2015_08_21,0.023614032390784818,Banjul,
7_628,1_2015_08_29,0.02432251905405321,Banjul,
7_629,1_2015_09_06,0.025148581773764583,Banjul,
7_630,1_2015_09_14,0.02589352849413376,Banjul,
7_631,1_2015_09_22,0.026806595761432888,Banjul,
7_632,1_2015_09_30,0.027605405045425,Banjul,
7_633,1_2015_10_08,0.028240112309499833,Banjul,
7_634,1_2015_10_16,0.029271333268329734,Banjul,
7_635,1_2015_10_24,0.030039707565038782,Banjul,
7_636,1_2015_11_01,0.03095238703916023,Banjul,
7_637,1_2015_11_09,0.031766083839746655,Banjul,
7_638,1_2015_11_17,0.032464760126510575,Banjul,
7_639,1_2015_11_25,0.03284373833010034,Banjul,
7_640,1_2015_12_03,0.034132635926513805,Banjul,
7_641,1_2015_12_11,0.035049172175280176,Banjul,
7_642,1_2015_12_19,0.03568812667842238,Banjul,
7_643,1_2015_12_27,0.012752471216662157,Banjul,
7_644,1_2016_01_01,5.269544573211391E-4,Banjul,
7_645,1_2016_01_09,9.961852471301299E-4,Banjul,
7_646,1_2016_01_17,0.001928339038973338,Banjul,
7_647,1_2016_01_25,0.002869228160760337,Banjul,
7_648,1_2016_02_02,0.003506830731002272,Banjul,
7_649,1_2016_02_10,0.004402733589131249,Banjul,
7_650,1_2016_02_18,0.004881354936192899,Banjul,
7_651,1_2016_02_26,0.006134294009109911,Banjul,
7_652,1_2016_03_05,0.006768978633952441,Banjul,
7_653,1_2016_03_13,0.007751462547683612,Banjul,
7_654,1_2016_03_21,0.008443721328620852,Banjul,
7_655,1_2016_03_29,0.009171583977563411,Banjul,
7_656,1_2016_04_06,0.010080128473342026,Banjul,
7_657,1_2016_04_14,0.010864327656902959,Banjul,
7_658,1_2016_04_22,0.011613817135655624,Banjul,
7_659,1_2016_04_30,0.01229332208139415,Banjul,
7_660,1_2016_05_08,0.013154096504969067,Banjul,
7_661,1_2016_05_16,0.014026544670899714,Banjul,
7_662,1_2016_05_24,0.014758575070916298,Banjul,
7_663,1_2016_06_01,0.01566549671644727,Banjul,
7_664,1_2016_06_09,0.01628821784209402,Banjul,
7_665,1_2016_06_17,0.01723827669348682,Banjul,
7_666,1_2016_06_25,0.018035786256426604,Banjul,
7_667,1_2016_07_03,0.01871048022200062,Banjul,
7_668,1_2016_07_11,0.019496639660783893,Banjul,
7_669,1_2016_07_19,0.020233602966204352,Banjul,
7_670,1_2016_07_27,0.021265759091471898,Banjul,
7_671,1_2016_08_04,0.02200435035464848,Banjul,
7_672,1_2016_08_12,0.022629123471153364,Banjul,
7_673,1_2016_08_20,0.023599708682561324,Banjul,
7_674,1_2016_08_28,0.024432650033396702,Banjul,
7_675,1_2016_09_05,0.025132535453578495,Banjul,
7_676,1_2016_09_13,0.025925852160702964,Banjul,
7_677,1_2016_09_21,0.02667245056631296,Banjul,
7_678,1_2016_09_29,0.027547836478672698,Banjul,
7_679,1_2016_10_07,0.028294900438609914,Banjul,
7_680,1_2016_10_15,0.029374881180457425,Banjul,
7_681,1_2016_10_23,0.029967677112613535,Banjul,
7_682,1_2016_10_31,0.03070268331223354,Banjul,
7_683,1_2016_11_08,0.03153196819477115,Banjul,
7_684,1_2016_11_16,0.03243649312565544,Banjul,
7_685,1_2016_11_24,0.033028973888379456,Banjul,
7_686,1_2016_12_02,0.03389552749133517,Banjul,
7_687,1_2016_12_10,0.03466391668779942,Banjul,
7_688,1_2016_12_18,0.035366543082104636,Banjul,
7_689,1_2016_12_26,0.03633950933291928,Banjul,
7_690,1_2017_01_01,5.062392225042299E-4,Banjul,
7_691,1_2017_01_09,0.0012686736377410827,Banjul,
7_692,1_2017_01_17,0.002165230468160916,Banjul,
7_693,1_2017_01_25,0.002881448042760552,Banjul,
7_694,1_2017_02_02,0.0035870732113147076,Banjul,
7_695,1_2017_02_10,0.0046766818439161785,Banjul,
7_696,1_2017_02_18,0.0053657136751166035,Banjul,
7_697,1_2017_02_26,0.006127086871931444,Banjul,
7_698,1_2017_03_06,0.006890163788556223,Banjul,
7_699,1_2017_03_14,0.007774924515997336,Banjul,
7_700,1_2017_03_22,0.008369274447980522,Banjul,
7_701,1_2017_03_30,0.009344448471122393,Banjul,
7_702,1_2017_04_07,0.010112352139765203,Banjul,
7_703,1_2017_04_15,0.010973834643460712,Banjul,
7_704,1_2017_04_23,0.011738689806376447,Banjul,
7_705,1_2017_05_01,0.012523213057752195,Banjul,
7_706,1_2017_05_09,0.013297208106337397,Banjul,
7_707,1_2017_05_17,0.013988566217908529,Banjul,
7_708,1_2017_05_25,0.014990431465328634,Banjul,
7_709,1_2017_06_02,0.015806162416234976,Banjul,
7_710,1_2017_06_10,0.016341576354815323,Banjul,
7_711,1_2017_06_18,0.01730908419722179,Banjul,
7_712,1_2017_06_26,0.018078770805896205,Banjul,
7_713,1_2017_07_04,0.018750174604665538,Banjul,
7_714,1_2017_07_12,0.01967758382191095,Banjul,
7_715,1_2017_07_20,0.020423196398077062,Banjul,
7_716,1_2017_07_28,0.021031363357482694,Banjul,
7_717,1_2017_08_05,0.02196334554619166,Banjul,
7_718,1_2017_08_13,0.022786396273444937,Banjul,
7_719,1_2017_08_21,0.023437410441354917,Banjul,
7_720,1_2017_08_29,0.024295188372517318,Banjul,
7_721,1_2017_09_06,0.02521363035969081,Banjul,
7_722,1_2017_09_14,0.02597636997450029,Banjul,
7_723,1_2017_09_22,0.026957628684320584,Banjul,
7_724,1_2017_09_30,0.027772429728830813,Banjul,
7_725,1_2017_10_08,0.028408330235296948,Banjul,
7_726,1_2017_10_16,0.029357104069143054,Banjul,
7_727,1_2017_10_24,0.0298664598405738,Banjul,
7_728,1_2017_11_01,0.030786412531200003,Banjul,
7_729,1_2017_11_09,0.03154918130002947,Banjul,
7_730,1_2017_11_17,0.03236365322964672,Banjul,
7_731,1_2017_11_25,0.033379827936336134,Banjul,
7_732,1_2017_12_03,0.03391794825125473,Banjul,
7_733,1_2017_12_11,0.03482229847609083,Banjul,
7_734,1_2017_12_19,0.035441092108723524,Banjul,
7_735,1_2017_12_27,0.0302941100783237,Banjul,
7_736,1_2018_01_01,7.968154907417321E-4,Banjul,
7_737,1_2018_01_09,0.0013523493318234115,Banjul,
7_738,1_2018_01_17,0.002233385660344748,Banjul,
7_739,1_2018_01_25,0.0028013731834653885,Banjul,
7_740,1_2018_02_02,0.003692495770858197,Banjul,
7_741,1_2018_02_10,0.0042112934567948195,Banjul,
7_742,1_2018_02_18,0.00554123878463959,Banjul,
7_743,1_2018_02_26,0.006020835700447954,Banjul,
7_744,1_2018_03_06,0.006659070071735396,Banjul,
7_745,1_2018_03_14,0.00745684343994426,Banjul,
7_746,1_2018_03_22,0.00828870503608611,Banjul,
7_747,1_2018_03_30,0.009154931355098402,Banjul,
7_748,1_2018_04_07,0.010244175521437627,Banjul,
7_749,1_2018_04_15,0.010608946007365066,Banjul,
7_750,1_2018_04_23,0.011643076886407295,Banjul,
7_751,1_2018_05_01,0.012200608179882529,Banjul,
7_752,1_2018_05_09,0.013330242959468773,Banjul,
7_753,1_2018_05_17,0.01397397949185994,Banjul,
7_754,1_2018_05_25,0.015010121193222413,Banjul,
7_755,1_2018_06_02,0.015763268489977143,Banjul,
7_756,1_2018_06_10,0.016182936184353913,Banjul,
7_757,1_2018_06_18,0.01731283464386207,Banjul,
7_758,1_2018_06_26,0.017662424599765154,Banjul,
7_759,1_2018_07_04,0.018693793698845457,Banjul,
7_760,1_2018_07_12,0.019503349626429422,Banjul,
7_761,1_2018_07_20,0.02039355121598056,Banjul,
7_762,1_2018_07_28,0.0211165667380199,Banjul,
7_763,1_2018_08_05,0.021927158579686846,Banjul,
7_764,1_2018_08_13,0.02266122855065394,Banjul,
7_765,1_2018_08_21,0.023465052955359725,Banjul,
7_766,1_2018_08_29,0.02422174847864194,Banjul,
7_767,1_2018_09_06,0.02526097308105082,Banjul,
7_768,1_2018_09_14,0.025802311888268946,Banjul,
7_769,1_2018_09_22,0.026940628542030533,Banjul,
7_770,1_2018_09_30,0.027783218618591714,Banjul,
7_771,1_2018_10_08,0.02837287858858807,Banjul,
7_772,1_2018_10_16,0.029134172799073852,Banjul,
7_773,1_2018_10_24,0.02998755241648692,Banjul,
7_774,1_2018_11_01,0.03055999525795544,Banjul,
7_775,1_2018_11_09,0.03134830388392691,Banjul,
7_776,1_2018_11_17,0.03226312043057008,Banjul,
7_777,1_2018_11_25,0.03317741019841851,Banjul,
7_778,1_2018_12_03,0.03418679878983305,Banjul,
7_779,1_2018_12_11,0.03490412293607338,Banjul,
7_780,1_2018_12_19,0.03531001284443451,Banjul,
7_781,1_2018_12_27,0.032097767543527916,Banjul,
7_782,1_2019_01_01,7.513302044647894E-4,Banjul,
7_783,1_2019_01_09,0.0011444938578080068,Banjul,
7_784,1_2019_01_17,0.0018028161717468668,Banjul,
7_785,1_2019_01_25,0.002685779025788462,Banjul,
7_786,1_2019_02_02,0.0035374556965727054,Banjul,
7_787,1_2019_02_10,0.004300086796481643,Banjul,
7_788,1_2019_02_18,0.0053123181883359405,Banjul,
7_789,1_2019_02_26,0.005994242980312629,Banjul,
7_790,1_2019_03_06,0.006832384069310035,Banjul,
7_791,1_2019_03_14,0.007537606734405805,Banjul,
7_792,1_2019_03_22,0.008429920556367166,Banjul,
7_793,1_2019_03_30,0.009176654907949021,Banjul,
7_794,1_2019_04_07,0.009984029113736859,Banjul,
7_795,1_2019_04_15,0.010807325599802244,Banjul,
7_796,1_2019_04_23,0.0115828037773944,Banjul,
7_797,1_2019_05_01,0.012453039191569605,Banjul,
7_798,1_2019_05_09,0.013229858519737809,Banjul,
7_799,1_2019_05_17,0.01408276729078001,Banjul,
7_800,1_2019_05_25,0.014798695598485446,Banjul,
7_801,1_2019_06_02,0.015575807059029653,Banjul,
7_802,1_2019_06_10,0.016567042283938977,Banjul,
7_803,1_2019_06_18,0.017454988355573405,Banjul,
7_804,1_2019_06_26,0.018063549391131355,Banjul,
7_805,1_2019_07_04,0.018756256179993387,Banjul,
7_806,1_2019_07_12,0.019480274855976018,Banjul,
7_807,1_2019_07_20,0.020447126376129634,Banjul,
7_808,1_2019_07_28,0.021278759239819055,Banjul,
7_809,1_2019_08_05,0.022096477112256485,Banjul,
7_810,1_2019_08_13,0.02275770539926705,Banjul,
7_811,1_2019_08_21,0.023617721724990385,Banjul,
7_812,1_2019_08_29,0.024420601455373996,Banjul,
7_813,1_2019_09_06,0.025239412423757927,Banjul,
7_814,1_2019_09_14,0.026089589837510745,Banjul,
7_815,1_2019_09_22,0.026666966057759634,Banjul,
7_816,1_2019_09_30,0.027548774609080597,Banjul,
7_817,1_2019_10_08,0.028418266183694953,Banjul,
7_818,1_2019_10_16,0.02925274071102402,Banjul,
7_819,1_2019_10_24,0.03009590720259826,Banjul,
7_820,1_2019_11_01,0.030541593266287064,Banjul,
7_821,1_2019_11_09,0.0315815140838795,Banjul,
7_822,1_2019_11_17,0.03245185390189492,Banjul,
7_823,1_2019_11_25,0.033070215162072765,Banjul,
7_824,1_2019_12_03,0.03392076545872825,Banjul,
7_825,1_2019_12_11,0.034826329582693515,Banjul,
7_826,1_2019_12_19,0.035547385671047295,Banjul,
7_827,1_2019_12_27,0.03611180201748922,Banjul,
7_828,1_2020_01_01,4.169264082238427E-4,Banjul,
7_829,1_2020_01_09,0.0015364607737088204,Banjul,
7_830,1_2020_01_17,0.0018140912629048917,Banjul,
7_831,1_2020_01_25,0.0030164042595149858,Banjul,
7_832,1_2020_02_02,0.003822794430023652,Banjul,
7_833,1_2020_02_10,0.0045561215266819504,Banjul,
7_834,1_2020_02_18,0.005331664408327715,Banjul,
7_835,1_2020_02_26,0.006171263759641553,Banjul,
7_836,1_2020_03_05,0.0068989029707735424,Banjul,
7_837,1_2020_03_13,0.007729622990222152,Banjul,
7_838,1_2020_03_21,0.0085527704121089,Banjul,
7_839,1_2020_03_29,0.009425389337891422,Banjul,
7_840,1_2020_04_06,0.009747395243529983,Banjul,
7_841,1_2020_04_14,0.010976012700169659,Banjul,
7_842,1_2020_04_22,0.011821120514179382,Banjul,
7_843,1_2020_04_30,0.01247414754084386,Banjul,
7_844,1_2020_05_08,0.013416778995285827,Banjul,
7_845,1_2020_05_16,0.014155484169201498,Banjul,
7_846,1_2020_05_24,0.014743236103257973,Banjul,
7_847,1_2020_06_01,0.015516020259303636,Banjul,
7_848,1_2020_06_09,0.01620469650450712,Banjul,
7_849,1_2020_06_17,0.01691132621627542,Banjul,
7_850,1_2020_06_25,0.018141985810111064,Banjul,
7_851,1_2020_07_03,0.018902605652665286,Banjul,
7_852,1_2020_07_11,0.01953699591065245,Banjul,
7_853,1_2020_07_19,0.02035128551531989,Banjul,
7_854,1_2020_07_27,0.02109222558183621,Banjul,
7_855,1_2020_08_04,0.021926833607484448,Banjul,
7_856,1_2020_08_12,0.02288338484739394,Banjul,
7_857,1_2020_08_20,0.023502503674979424,Banjul,
7_858,1_2020_08_28,0.024162412207239508,Banjul,
7_859,1_2020_09_05,0.025258589932301373,Banjul,
7_860,1_2020_09_13,0.02569036283636809,Banjul,
7_861,1_2020_09_21,0.026522876531366316,Banjul,
7_862,1_2020_09_29,0.027571393689748456,Banjul,
7_863,1_2020_10_07,0.02849217343251315,Banjul,
7_864,1_2020_10_15,0.02912463231864541,Banjul,
7_865,1_2020_10_23,0.029988680285064937,Banjul,
7_866,1_2020_10_31,0.030709550220951704,Banjul,
7_867,1_2020_11_08,0.031514871464671176,Banjul,
7_868,1_2020_11_16,0.03233707223837265,Banjul,
7_869,1_2020_11_24,0.03323697552334702,Banjul,
7_870,1_2020_12_02,0.03402764605812285,Banjul,
7_871,1_2020_12_10,0.034777439560215534,Banjul,
7_872,1_2020_12_18,0.03554885955333671,Banjul,
7_873,1_2020_12_26,0.031411983532608566,Banjul,
7_874,2_2002_07_04,0.01890377610420723,Banjul,
7_875,2_2002_07_12,0.01961308899894056,Banjul,
7_876,2_2002_07_20,0.020179612185930777,Banjul,
7_877,2_2002_07_28,0.020919771397865744,Banjul,
7_878,2_2002_08_05,0.022207200608473903,Banjul,
7_879,2_2002_08_13,0.02275064435442637,Banjul,
7_880,2_2002_08_21,0.023639901399717098,Banjul,
7_881,2_2002_08_29,0.024368665164443037,Banjul,
7_882,2_2002_09_06,0.025099184342984374,Banjul,
7_883,2_2002_09_14,0.025907995615334058,Banjul,
7_884,2_2002_09_22,0.026746236006014456,Banjul,
7_885,2_2002_09_30,0.02764879119233664,Banjul,
7_886,2_2002_10_08,0.028536875486494962,Banjul,
7_887,2_2002_10_16,0.029269615409380903,Banjul,
7_888,2_2002_10_24,0.029934420887756608,Banjul,
7_889,2_2002_11_01,0.030703057635546056,Banjul,
7_890,2_2002_11_09,0.031328766233880714,Banjul,
7_891,2_2002_11_17,0.03254065143770055,Banjul,
7_892,2_2002_11_25,0.03296248714997458,Banjul,
7_893,2_2002_12_03,0.0337313865062457,Banjul,
7_894,2_2002_12_11,0.03504340174225549,Banjul,
7_895,2_2002_12_19,0.03566851592297651,Banjul,
7_896,2_2002_12_27,0.00470158877723488,Banjul,
7_897,2_2003_01_01,2.1234791352837186E-4,Banjul,
7_898,2_2003_01_09,0.0013541645972130957,Banjul,
7_899,2_2003_01_17,0.0019525801546524876,Banjul,
7_900,2_2003_01_25,0.0028785662245377286,Banjul,
7_901,2_2003_02_02,0.0033165691317331683,Banjul,
7_902,2_2003_02_10,0.00468053126424941,Banjul,
7_903,2_2003_02_18,0.004976105731881807,Banjul,
7_904,2_2003_02_26,0.0058551438722445285,Banjul,
7_905,2_2003_03_06,0.006804205009599424,Banjul,
7_906,2_2003_03_14,0.007675382302273226,Banjul,
7_907,2_2003_03_22,0.008439982740904298,Banjul,
7_908,2_2003_03_30,0.009268696586172923,Banjul,
7_909,2_2003_04_07,0.009831925852769888,Banjul,
7_910,2_2003_04_15,0.010733164896566715,Banjul,
7_911,2_2003_04_23,0.011872751269837643,Banjul,
7_912,2_2003_05_01,0.012223665005683445,Banjul,
7_913,2_2003_05_09,0.013008206599807039,Banjul,
7_914,2_2003_05_17,0.013782555661744907,Banjul,
7_915,2_2003_05_25,0.014759500672026861,Banjul,
7_916,2_2003_06_02,0.015484084465001116,Banjul,
7_917,2_2003_06_10,0.01657237086354334,Banjul,
7_918,2_2003_06_18,0.017220247646840964,Banjul,
7_919,2_2003_06_26,0.017864084627220805,Banjul,
7_920,2_2003_07_04,0.018854562815094213,Banjul,
7_921,2_2003_07_12,0.019848116191534596,Banjul,
7_922,2_2003_07_20,0.020350174394385148,Banjul,
7_923,2_2003_07_28,0.02092148113428385,Banjul,
7_924,2_2003_08_05,0.021889019358458786,Banjul,
7_925,2_2003_08_13,0.023083596238445712,Banjul,
7_926,2_2003_08_21,0.023792007319643083,Banjul,
7_927,2_2003_08_29,0.02442630028638485,Banjul,
7_928,2_2003_09_06,0.02517636063119673,Banjul,
7_929,2_2003_09_14,0.025744738495205626,Banjul,
7_930,2_2003_09_22,0.026949733303127704,Banjul,
7_931,2_2003_09_30,0.0274105841256219,Banjul,
7_932,2_2003_10_08,0.028286955586068977,Banjul,
7_933,2_2003_10_16,0.02913404670784327,Banjul,
7_934,2_2003_10_24,0.029943878433981195,Banjul,
7_935,2_2003_11_01,0.03065472049689999,Banjul,
7_936,2_2003_11_09,0.0316806877242158,Banjul,
7_937,2_2003_11_17,0.03199064961106695,Banjul,
