system:index,Date,FracFlooded,Name,.geo
13_1612,2_2018_07_20,0.0,Dagana,
13_1613,2_2018_07_28,0.0016989870905939966,Dagana,
13_1614,2_2018_08_05,0.006019984170649598,Dagana,
13_1615,2_2018_08_13,0.0015360919532934557,Dagana,
13_1616,2_2018_08_21,0.00966190978838137,Dagana,
13_1617,2_2018_08_29,0.007567888221526189,Dagana,
13_1618,2_2018_09_06,0.003611990618165546,Dagana,
13_1619,2_2018_09_14,0.0034490993406994827,Dagana,
13_1620,2_2018_09_22,0.008789193358950054,Dagana,
13_1621,2_2018_09_30,0.0,Dagana,
13_1622,2_2018_10_08,0.0065944571640316,Dagana,
13_1623,2_2018_10_16,0.00716653781198778,Dagana,
13_1624,2_2018_10_24,0.013957726298122627,Dagana,
13_1625,2_2018_11_01,0.004557108453853029,Dagana,
13_1626,2_2018_11_09,0.01016710001497124,Dagana,
13_1627,2_2018_11_17,0.019023997750991787,Dagana,
13_1628,2_2018_11_25,0.007281468886630511,Dagana,
13_1629,2_2018_12_03,0.009183445528886414,Dagana,
13_1630,2_2018_12_11,0.006186039138228545,Dagana,
13_1631,2_2018_12_19,0.0024024981535518343,Dagana,
13_1632,2_2018_12_27,0.004657834196490623,Dagana,
13_1633,2_2019_01_01,0.009410861251783158,Dagana,
13_1634,2_2019_01_09,0.009631993866651468,Dagana,
13_1635,2_2019_01_17,0.013627228074201707,Dagana,
13_1636,2_2019_01_25,0.0012040047421195937,Dagana,
13_1637,2_2019_02_02,0.013453350882971022,Dagana,
13_1638,2_2019_02_10,0.005872852419201839,Dagana,
13_1639,2_2019_02_18,0.005016685049612135,Dagana,
13_1640,2_2019_02_26,0.006213585646034645,Dagana,
13_1641,2_2019_03_06,0.0024079935776527006,Dagana,
13_1642,2_2019_03_14,0.0,Dagana,
13_1643,2_2019_03_22,6.397721787505666E-4,Dagana,
13_1644,2_2019_03_30,0.0,Dagana,
13_1645,2_2019_04_07,0.0029903226089150995,Dagana,
13_1646,2_2019_04_15,6.397721787505666E-4,Dagana,
13_1647,2_2019_04_23,0.0011465524835803055,Dagana,
13_1648,2_2019_05_01,0.0,Dagana,
13_1649,2_2019_05_09,0.006421318195397179,Dagana,
13_1650,2_2019_05_17,0.001547885828774351,Dagana,
13_1651,2_2019_05_25,0.0,Dagana,
13_1652,2_2019_06_02,0.0,Dagana,
13_1653,2_2019_06_10,0.0,Dagana,
13_1654,2_2019_06_18,7.452200696262916E-4,Dagana,
13_1655,2_2019_06_26,0.0,Dagana,
13_1656,2_2019_07_04,0.0,Dagana,
13_1657,2_2019_07_12,0.0,Dagana,
13_1658,2_2019_07_20,0.010844636578308862,Dagana,
13_1659,2_2019_07_28,0.02075206206371998,Dagana,
13_1660,2_2019_08_05,0.0037450008827692163,Dagana,
13_1661,2_2019_08_13,0.01019385973993677,Dagana,
13_1662,2_2019_08_21,0.0020066729174580055,Dagana,
13_1663,2_2019_08_29,0.002408003015896265,Dagana,
13_1664,2_2019_09_06,0.002139663072310722,Dagana,
13_1665,2_2019_09_14,0.007969201293373059,Dagana,
13_1666,2_2019_09_22,0.010056944461352826,Dagana,
13_1667,2_2019_09_30,0.003176035827686067,Dagana,
13_1668,2_2019_10_08,0.003978703222796345,Dagana,
13_1669,2_2019_10_16,0.012025810293241079,Dagana,
13_1670,2_2019_10_24,0.01750834475281116,Dagana,
13_1671,2_2019_11_01,0.011791330869877398,Dagana,
13_1672,2_2019_11_09,0.013305375537069378,Dagana,
13_1673,2_2019_11_17,0.02134619691111215,Dagana,
13_1674,2_2019_11_25,0.01960235542544108,Dagana,
13_1675,2_2019_12_03,0.021252571297649982,Dagana,
13_1676,2_2019_12_11,0.010395333171928875,Dagana,
13_1677,2_2019_12_19,0.013587099672589555,Dagana,
13_1678,2_2019_12_27,0.0,Dagana,
13_1679,2_2020_01_01,0.009614700802481294,Dagana,
13_1680,2_2020_01_09,0.001959455068245278,Dagana,
13_1681,2_2020_01_17,0.005561206142679764,Dagana,
13_1682,2_2020_01_25,0.0028093338693940093,Dagana,
13_1683,2_2020_02_02,0.00596253895933217,Dagana,
13_1684,2_2020_02_10,0.008427990974427613,Dagana,
13_1685,2_2020_02_18,0.0016053384145060827,Dagana,
13_1686,2_2020_02_26,0.00240799921543019,Dagana,
13_1687,2_2020_03_05,8.026669169059364E-4,Dagana,
13_1688,2_2020_03_13,0.0,Dagana,
13_1689,2_2020_03_21,0.001605336577194669,Dagana,
13_1690,2_2020_03_29,0.002407994483724083,Dagana,
13_1691,2_2020_04_06,0.004414662958915451,Dagana,
13_1692,2_2020_04_14,0.0,Dagana,
13_1693,2_2020_04_22,0.0,Dagana,
13_1694,2_2020_04_30,0.0,Dagana,
13_1695,2_2020_05_08,0.0,Dagana,
13_1696,2_2020_05_16,0.0,Dagana,
13_1697,2_2020_05_24,0.0,Dagana,
13_1698,2_2020_06_01,0.0,Dagana,
13_1699,2_2020_06_09,0.0,Dagana,
13_1700,2_2020_06_17,0.0,Dagana,
13_1701,2_2020_06_25,3.6670866573715067E-4,Dagana,
13_1702,2_2020_07_03,0.0,Dagana,
13_1703,2_2020_07_11,8.026703650109185E-4,Dagana,
13_1704,2_2020_07_19,0.002187656623249195,Dagana,
13_1705,2_2020_07_27,9.828779160406713E-4,Dagana,
13_1706,2_2020_08_04,0.0,Dagana,
13_1707,2_2020_08_12,0.0,Dagana,
13_1708,2_2020_08_20,0.0,Dagana,
13_1709,2_2020_08_28,0.0,Dagana,
13_1710,2_2020_09_05,8.199797297803195E-4,Dagana,
13_1711,2_2020_09_13,0.0,Dagana,
13_1712,2_2020_09_21,0.002197891435274148,Dagana,
13_1713,2_2020_09_29,0.012123405461194298,Dagana,
13_1714,2_2020_10_07,0.0063261348064230175,Dagana,
13_1715,2_2020_10_15,0.01252944530421736,Dagana,
13_1716,2_2020_10_23,0.007805538391502471,Dagana,
13_1717,2_2020_10_31,0.011275092726110703,Dagana,
13_1718,2_2020_11_08,0.008372918332837187,Dagana,
13_1719,2_2020_11_16,0.011258596830698343,Dagana,
13_1720,2_2020_11_24,0.00572570747104154,Dagana,
13_1721,2_2020_12_02,0.021022757227295415,Dagana,
13_1722,2_2020_12_10,0.007342068477782569,Dagana,
13_1723,2_2020_12_18,0.001547885828774351,Dagana,
13_1724,2_2020_12_26,0.005972781145771428,Dagana,
14_0,1_2002_01_01,0.7539832851766985,Conakry,
14_1,1_2002_01_09,0.7857436312631001,Conakry,
14_2,1_2002_01_17,0.8347977705112989,Conakry,
14_3,1_2002_01_25,0.7457651389844991,Conakry,
14_4,1_2002_02_02,0.8677267984661349,Conakry,
14_5,1_2002_02_10,0.7198728199773028,Conakry,
14_6,1_2002_02_18,0.7447976909812533,Conakry,
14_7,1_2002_02_26,0.6965234055403347,Conakry,
14_8,1_2002_03_06,0.6455456837981034,Conakry,
14_9,1_2002_03_14,0.8397056528755019,Conakry,
14_10,1_2002_03_22,0.9958283129977588,Conakry,
14_11,1_2002_03_30,0.5638234243233118,Conakry,
14_12,1_2002_04_07,0.7632114584562623,Conakry,
14_13,1_2002_04_15,0.7877413149102181,Conakry,
14_14,1_2002_04_23,0.6867246826083409,Conakry,
14_15,1_2002_05_01,0.6671447613377435,Conakry,
14_16,1_2002_05_09,0.5984826785305414,Conakry,
14_17,1_2002_05_17,0.5198126387013771,Conakry,
14_18,1_2002_05_25,0.7666942537085406,Conakry,
14_19,1_2002_06_02,0.8426313303960753,Conakry,
14_20,1_2002_06_10,0.6628383618185187,Conakry,
14_21,1_2002_06_18,0.6101230553524484,Conakry,
14_22,1_2002_06_26,0.7059632658278422,Conakry,
14_23,1_2002_07_04,0.7749157581998352,Conakry,
14_24,1_2002_07_12,0.5477958170960271,Conakry,
14_25,1_2002_07_20,0.7111061984454633,Conakry,
14_26,1_2002_07_28,0.7195248739355757,Conakry,
14_27,1_2002_08_05,0.8493737326606453,Conakry,
14_28,1_2002_08_13,0.6783910070526455,Conakry,
14_29,1_2002_08_21,0.9150105850431738,Conakry,
14_30,1_2002_08_29,0.6143137814590635,Conakry,
14_31,1_2002_09_06,0.43810178241040326,Conakry,
14_32,1_2002_09_14,0.7119869199776545,Conakry,
14_33,1_2002_09_22,0.8114986077119887,Conakry,
14_34,1_2002_09_30,0.5347171844868892,Conakry,
14_35,1_2002_10_08,0.6123098571256265,Conakry,
14_36,1_2002_10_16,0.6478497823330124,Conakry,
14_37,1_2002_10_24,0.4708261796658282,Conakry,
14_38,1_2002_11_01,0.5971090420203142,Conakry,
14_39,1_2002_11_09,0.5437746366291172,Conakry,
14_40,1_2002_11_17,0.552948432023133,Conakry,
14_41,1_2002_11_25,0.5513417127043679,Conakry,
14_42,1_2002_12_03,0.7447609233033161,Conakry,
14_43,1_2002_12_11,0.5801507829646033,Conakry,
14_44,1_2002_12_19,0.5470058570010717,Conakry,
14_45,1_2002_12_27,0.6419329056843802,Conakry,
14_46,1_2003_01_01,0.7882962811462108,Conakry,
14_47,1_2003_01_09,0.606877369604423,Conakry,
14_48,1_2003_01_17,0.7180004285541456,Conakry,
14_49,1_2003_01_25,0.9159164663586946,Conakry,
14_50,1_2003_02_02,0.8707793468791214,Conakry,
14_51,1_2003_02_10,0.9073624322163888,Conakry,
14_52,1_2003_02_18,0.8533433942826927,Conakry,
14_53,1_2003_02_26,0.6828452820660401,Conakry,
14_54,1_2003_03_06,0.8441143120246694,Conakry,
14_55,1_2003_03_14,0.725379632806497,Conakry,
14_56,1_2003_03_22,0.5666508078083192,Conakry,
14_57,1_2003_03_30,0.6800741645405947,Conakry,
14_58,1_2003_04_07,0.5627278360881213,Conakry,
14_59,1_2003_04_15,0.6428213863291932,Conakry,
14_60,1_2003_04_23,0.5561402925852055,Conakry,
14_61,1_2003_05_01,0.5861948803940943,Conakry,
14_62,1_2003_05_09,0.6910036886988413,Conakry,
14_63,1_2003_05_17,0.7521407855093706,Conakry,
14_64,1_2003_05_25,0.8552235403917994,Conakry,
14_65,1_2003_06_02,0.549255060171945,Conakry,
14_66,1_2003_06_10,0.6442478551399662,Conakry,
14_67,1_2003_06_18,0.4982236585569328,Conakry,
14_68,1_2003_06_26,0.684500236640698,Conakry,
14_69,1_2003_07_04,0.2340811690409703,Conakry,
14_70,1_2003_07_12,0.11480849333637921,Conakry,
14_71,1_2003_07_20,0.5727230503398981,Conakry,
14_72,1_2003_07_28,0.3803151302950128,Conakry,
14_73,1_2003_08_05,0.6323390959648053,Conakry,
14_74,1_2003_08_13,0.09994323834391951,Conakry,
14_75,1_2003_08_21,0.8113660242741223,Conakry,
14_76,1_2003_08_29,0.21477957891630564,Conakry,
14_77,1_2003_09_06,0.6334280737557664,Conakry,
14_78,1_2003_09_14,0.41968260133881713,Conakry,
14_79,1_2003_09_22,0.7125641719544924,Conakry,
14_80,1_2003_09_30,0.4978029356657865,Conakry,
14_81,1_2003_10_08,0.7292491756637666,Conakry,
14_82,1_2003_10_16,0.6405482094252929,Conakry,
14_83,1_2003_10_24,0.5536764778297965,Conakry,
14_84,1_2003_11_01,0.5308412362307751,Conakry,
14_85,1_2003_11_09,0.41582721991197535,Conakry,
14_86,1_2003_11_17,0.5146452791844074,Conakry,
14_87,1_2003_11_25,0.36437797207033146,Conakry,
14_88,1_2003_12_03,0.8403549787762195,Conakry,
14_89,1_2003_12_11,0.9047013662978908,Conakry,
14_90,1_2003_12_19,0.8340555594280424,Conakry,
14_91,1_2003_12_27,0.9158771405301412,Conakry,
14_92,1_2004_01_01,0.9202304230557048,Conakry,
14_93,1_2004_01_09,0.941544043463151,Conakry,
14_94,1_2004_01_17,0.8611070847181246,Conakry,
14_95,1_2004_01_25,0.6272025858137292,Conakry,
14_96,1_2004_02_02,0.6340377833108486,Conakry,
14_97,1_2004_02_10,0.9250013453475433,Conakry,
14_98,1_2004_02_18,0.6681271949457913,Conakry,
14_99,1_2004_02_26,0.5827548426916952,Conakry,
14_100,1_2004_03_05,0.9522024945227164,Conakry,
14_101,1_2004_03_13,0.9067482908653696,Conakry,
14_102,1_2004_03_21,0.7240781782054505,Conakry,
14_103,1_2004_03_29,0.6884402664619541,Conakry,
14_104,1_2004_04_06,0.7930398184949111,Conakry,
14_105,1_2004_04_14,0.6516109712945636,Conakry,
14_106,1_2004_04_22,0.6623369650020478,Conakry,
14_107,1_2004_04_30,0.688061998656343,Conakry,
14_108,1_2004_05_08,0.785746882484742,Conakry,
14_109,1_2004_05_16,0.7464696563831391,Conakry,
14_110,1_2004_05_24,0.6843184738271225,Conakry,
14_111,1_2004_06_01,0.7427610456088369,Conakry,
14_112,1_2004_06_09,0.750610336939611,Conakry,
14_113,1_2004_06_17,0.5486130425018045,Conakry,
14_114,1_2004_06_25,0.39463583112482264,Conakry,
14_115,1_2004_07_03,0.563337170164311,Conakry,
14_116,1_2004_07_11,0.7362191021997694,Conakry,
14_117,1_2004_07_19,0.5071877310765284,Conakry,
14_118,1_2004_07_27,0.4364478786012003,Conakry,
14_119,1_2004_08_04,0.7042417312140223,Conakry,
14_120,1_2004_08_12,0.5689325264197175,Conakry,
14_121,1_2004_08_20,0.6389635572608604,Conakry,
14_122,1_2004_08_28,0.6919419994539086,Conakry,
14_123,1_2004_09_05,0.5210067989880958,Conakry,
14_124,1_2004_09_13,0.8060025078814437,Conakry,
14_125,1_2004_09_21,0.6917491790666362,Conakry,
14_126,1_2004_09_29,0.46123933546189383,Conakry,
14_127,1_2004_10_07,0.566870906641735,Conakry,
14_128,1_2004_10_15,0.5876519955545118,Conakry,
14_129,1_2004_10_23,0.5561388210251494,Conakry,
14_130,1_2004_10_31,0.5517433567810182,Conakry,
14_131,1_2004_11_08,0.8170753891886631,Conakry,
14_132,1_2004_11_16,0.6488916515676474,Conakry,
14_133,1_2004_11_24,0.7029250172633317,Conakry,
14_134,1_2004_12_02,0.6117226335977284,Conakry,
14_135,1_2004_12_10,0.741990818510189,Conakry,
14_136,1_2004_12_18,0.7119159346161256,Conakry,
14_137,1_2004_12_26,0.6912998938910936,Conakry,
14_138,1_2005_01_01,0.9473481661349953,Conakry,
14_139,1_2005_01_09,0.9844677284428228,Conakry,
14_140,1_2005_01_17,0.9025027053244957,Conakry,
14_141,1_2005_01_25,0.7478948582295603,Conakry,
14_142,1_2005_02_02,0.8939486764467801,Conakry,
14_143,1_2005_02_10,0.9503890655881563,Conakry,
14_144,1_2005_02_18,0.7869505489065689,Conakry,
14_145,1_2005_02_26,0.7180424569003923,Conakry,
14_146,1_2005_03_06,0.584859751208198,Conakry,
14_147,1_2005_03_14,0.7546100636122265,Conakry,
14_148,1_2005_03_22,0.6777348189349883,Conakry,
14_149,1_2005_03_30,0.607520488789293,Conakry,
14_150,1_2005_04_07,0.6150898501700227,Conakry,
14_151,1_2005_04_15,0.8602477238523254,Conakry,
14_152,1_2005_04_23,0.7355827036134244,Conakry,
14_153,1_2005_05_01,0.6826294296852446,Conakry,
14_154,1_2005_05_09,0.43041193825442176,Conakry,
14_155,1_2005_05_17,0.7859703735163148,Conakry,
14_156,1_2005_05_25,0.6030484916582066,Conakry,
14_157,1_2005_06_02,0.7613035063140536,Conakry,
14_158,1_2005_06_10,0.7734190607457319,Conakry,
14_159,1_2005_06_18,0.5637630662596994,Conakry,
14_160,1_2005_06_26,0.6336039574783948,Conakry,
14_161,1_2005_07_04,0.7462762660903908,Conakry,
14_162,1_2005_07_12,0.6566425045605253,Conakry,
14_163,1_2005_07_20,0.6189834902333226,Conakry,
14_164,1_2005_07_28,0.5990510344897483,Conakry,
14_165,1_2005_08_05,0.4732970680383,Conakry,
14_166,1_2005_08_13,0.8618745547568388,Conakry,
14_167,1_2005_08_21,0.5210090491586336,Conakry,
14_168,1_2005_08_29,0.6070687661354087,Conakry,
14_169,1_2005_09_06,0.6900456196398473,Conakry,
14_170,1_2005_09_14,0.8188819366886875,Conakry,
14_171,1_2005_09_22,0.5261866627783615,Conakry,
14_172,1_2005_09_30,0.5313114954753445,Conakry,
14_173,1_2005_10_08,0.5808633488048381,Conakry,
14_174,1_2005_10_16,0.6070602794004365,Conakry,
14_175,1_2005_10_24,0.6946160944093794,Conakry,
14_176,1_2005_11_01,0.49882850026063874,Conakry,
14_177,1_2005_11_09,0.6082184714326424,Conakry,
14_178,1_2005_11_17,0.5409428873755594,Conakry,
14_179,1_2005_11_25,0.6399656569163603,Conakry,
14_180,1_2005_12_03,0.6556832388113067,Conakry,
14_181,1_2005_12_11,0.8364326193518697,Conakry,
14_182,1_2005_12_19,0.8718534310373496,Conakry,
14_183,1_2005_12_27,0.7894878083630904,Conakry,
14_184,1_2006_01_01,0.903694093153249,Conakry,
14_185,1_2006_01_09,0.6736203585630441,Conakry,
14_186,1_2006_01_17,0.9118533121287397,Conakry,
14_187,1_2006_01_25,0.8855212433688294,Conakry,
14_188,1_2006_02_02,0.7682506351410283,Conakry,
14_189,1_2006_02_10,0.7506306537414472,Conakry,
14_190,1_2006_02_18,0.5568275323307845,Conakry,
14_191,1_2006_02_26,0.6381909950257191,Conakry,
14_192,1_2006_03_06,0.49298527519038715,Conakry,
14_193,1_2006_03_14,0.8450100731286759,Conakry,
14_194,1_2006_03_22,0.5750466403577381,Conakry,
14_195,1_2006_03_30,0.5598811004972055,Conakry,
14_196,1_2006_04_07,0.657016392836059,Conakry,
14_197,1_2006_04_15,0.5484409027460746,Conakry,
14_198,1_2006_04_23,0.6408315948525131,Conakry,
14_199,1_2006_05_01,0.9559863869221945,Conakry,
14_200,1_2006_05_09,0.7744978970067892,Conakry,
14_201,1_2006_05_17,0.6477885528867338,Conakry,
14_202,1_2006_05_25,0.677448387878362,Conakry,
14_203,1_2006_06_02,0.5488653081537761,Conakry,
14_204,1_2006_06_10,0.8835867993116813,Conakry,
14_205,1_2006_06_18,0.6759905104163039,Conakry,
14_206,1_2006_06_26,0.5206965441332683,Conakry,
14_207,1_2006_07_04,0.5630699458261488,Conakry,
14_208,1_2006_07_12,0.5453834806830032,Conakry,
14_209,1_2006_07_20,0.6490836118771713,Conakry,
14_210,1_2006_07_28,0.9059155891403976,Conakry,
14_211,1_2006_08_05,0.7855730748169212,Conakry,
14_212,1_2006_08_13,0.5585094779724421,Conakry,
14_213,1_2006_08_21,0.7711814880907525,Conakry,
14_214,1_2006_08_29,0.389434295191766,Conakry,
14_215,1_2006_09_06,0.6362603182302385,Conakry,
14_216,1_2006_09_14,0.5348502268488743,Conakry,
14_217,1_2006_09_22,0.7056592989124368,Conakry,
14_218,1_2006_09_30,0.591201600879661,Conakry,
14_219,1_2006_10_08,0.7644711799782086,Conakry,
14_220,1_2006_10_16,0.6289886457306881,Conakry,
14_221,1_2006_10_24,0.47872512053758776,Conakry,
14_222,1_2006_11_01,0.6068276190272497,Conakry,
14_223,1_2006_11_09,0.4821953570610382,Conakry,
14_224,1_2006_11_17,0.5706109597724373,Conakry,
14_225,1_2006_11_25,0.49898589567207224,Conakry,
14_226,1_2006_12_03,0.6589252873636678,Conakry,
14_227,1_2006_12_11,0.6392601218438585,Conakry,
14_228,1_2006_12_19,0.848660546995484,Conakry,
14_229,1_2006_12_27,0.8788363797571495,Conakry,
14_230,1_2007_01_01,0.9423170509135905,Conakry,
14_231,1_2007_01_09,0.9263979059689378,Conakry,
14_232,1_2007_01_17,0.9688159503358473,Conakry,
14_233,1_2007_01_25,0.8325205599441625,Conakry,
14_234,1_2007_02_02,0.6045792963542392,Conakry,
14_235,1_2007_02_10,0.5852086663206092,Conakry,
14_236,1_2007_02_18,0.6734692744581501,Conakry,
14_237,1_2007_02_26,0.7028303606396338,Conakry,
14_238,1_2007_03_06,0.6094168948626455,Conakry,
14_239,1_2007_03_14,0.779411304532494,Conakry,
14_240,1_2007_03_22,0.6301755520240355,Conakry,
14_241,1_2007_03_30,0.692000561925512,Conakry,
14_242,1_2007_04_07,0.5101803105924447,Conakry,
14_243,1_2007_04_15,0.7347686404321548,Conakry,
14_244,1_2007_04_23,0.6387750200038389,Conakry,
14_245,1_2007_05_01,0.8220997455999561,Conakry,
14_246,1_2007_05_09,0.5913400257033208,Conakry,
14_247,1_2007_05_17,0.6071745054722377,Conakry,
14_248,1_2007_05_25,0.5886666798403907,Conakry,
14_249,1_2007_06_02,0.5506498717529685,Conakry,
14_250,1_2007_06_10,0.6030443794075897,Conakry,
14_251,1_2007_06_18,0.6618271359432466,Conakry,
14_252,1_2007_06_26,0.6763156833617222,Conakry,
14_253,1_2007_07_04,0.5400402424602577,Conakry,
14_254,1_2007_07_12,0.7267883487674229,Conakry,
14_255,1_2007_07_20,0.6855255699326512,Conakry,
14_256,1_2007_07_28,0.34410617195801885,Conakry,
14_257,1_2007_08_05,0.34977681521102216,Conakry,
14_258,1_2007_08_13,0.3214226055871802,Conakry,
14_259,1_2007_08_21,0.6765673054965309,Conakry,
14_260,1_2007_08_29,0.6176271823391187,Conakry,
14_261,1_2007_09_06,0.363423555626303,Conakry,
14_262,1_2007_09_14,0.4616141656797117,Conakry,
14_263,1_2007_09_22,0.620066185156542,Conakry,
14_264,1_2007_09_30,0.6975763241311514,Conakry,
14_265,1_2007_10_08,0.7471756704108461,Conakry,
14_266,1_2007_10_16,0.617509809938736,Conakry,
14_267,1_2007_10_24,0.4003506482179012,Conakry,
14_268,1_2007_11_01,0.49896292109761453,Conakry,
14_269,1_2007_11_09,0.6434828853110706,Conakry,
14_270,1_2007_11_17,0.5492769123455431,Conakry,
14_271,1_2007_11_25,0.6468178974707917,Conakry,
14_272,1_2007_12_03,0.5499106305359073,Conakry,
14_273,1_2007_12_11,0.5219828818604471,Conakry,
14_274,1_2007_12_19,0.6598338571466565,Conakry,
14_275,1_2007_12_27,0.6200794767951606,Conakry,
14_276,1_2008_01_01,0.7836899079006676,Conakry,
14_277,1_2008_01_09,0.8057375976556611,Conakry,
14_278,1_2008_01_17,0.8707672811298653,Conakry,
14_279,1_2008_01_25,0.9038214498380545,Conakry,
14_280,1_2008_02_02,0.7483585577488749,Conakry,
14_281,1_2008_02_10,0.5342016054420976,Conakry,
14_282,1_2008_02_18,0.837703376495269,Conakry,
14_283,1_2008_02_26,0.8919332407272801,Conakry,
14_284,1_2008_03_05,0.6102709212090989,Conakry,
14_285,1_2008_03_13,0.6775671314936652,Conakry,
14_286,1_2008_03_21,0.8712724260126161,Conakry,
14_287,1_2008_03_29,0.7963605058651596,Conakry,
14_288,1_2008_04_06,0.7899505539070882,Conakry,
14_289,1_2008_04_14,0.8808054546236537,Conakry,
14_290,1_2008_04_22,0.6788244595222982,Conakry,
14_291,1_2008_04_30,0.8089616145972715,Conakry,
14_292,1_2008_05_08,0.7036388379121515,Conakry,
14_293,1_2008_05_16,0.6611824400511049,Conakry,
14_294,1_2008_05_24,0.9071186192381625,Conakry,
14_295,1_2008_06_01,0.7374243987811572,Conakry,
14_296,1_2008_06_09,0.7641999029789209,Conakry,
14_297,1_2008_06_17,0.6633297582789539,Conakry,
14_298,1_2008_06_25,0.905109586080013,Conakry,
14_299,1_2008_07_03,0.7768297481944139,Conakry,
14_300,1_2008_07_11,0.6596220734832021,Conakry,
14_301,1_2008_07_19,0.814586749819103,Conakry,
14_302,1_2008_07_27,0.8277832972000406,Conakry,
14_303,1_2008_08_04,0.5614535697118517,Conakry,
14_304,1_2008_08_12,0.18325821127269334,Conakry,
14_305,1_2008_08_20,0.7853440236002889,Conakry,
14_306,1_2008_08_28,0.7912536434486532,Conakry,
14_307,1_2008_09_05,0.5835613027240487,Conakry,
14_308,1_2008_09_13,0.5156694373907564,Conakry,
14_309,1_2008_09_21,0.6840135061008994,Conakry,
14_310,1_2008_09_29,0.6521013620005153,Conakry,
14_311,1_2008_10_07,0.5686669619981087,Conakry,
14_312,1_2008_10_15,0.7478952763257372,Conakry,
14_313,1_2008_10_23,0.6228864071452354,Conakry,
14_314,1_2008_10_31,0.4536667767824652,Conakry,
14_315,1_2008_11_08,0.5768695397454661,Conakry,
14_316,1_2008_11_16,0.5993547341304305,Conakry,
14_317,1_2008_11_24,0.8598889726869441,Conakry,
14_318,1_2008_12_02,0.5894471097073257,Conakry,
14_319,1_2008_12_10,0.9122300155134763,Conakry,
14_320,1_2008_12_18,0.9109112807625408,Conakry,
14_321,1_2008_12_26,0.8540628578173983,Conakry,
14_322,1_2009_01_01,0.7773610907700494,Conakry,
14_323,1_2009_01_09,0.9115733782610717,Conakry,
14_324,1_2009_01_17,0.9063181044124787,Conakry,
14_325,1_2009_01_25,0.6075423073816454,Conakry,
14_326,1_2009_02_02,0.8082815992965757,Conakry,
14_327,1_2009_02_10,0.7643969680966852,Conakry,
14_328,1_2009_02_18,0.8686468681615883,Conakry,
14_329,1_2009_02_26,0.7522434550540014,Conakry,
14_330,1_2009_03_06,0.7661155877960588,Conakry,
14_331,1_2009_03_14,0.7038569421752002,Conakry,
14_332,1_2009_03_22,0.6615804644783905,Conakry,
14_333,1_2009_03_30,0.7756384179913564,Conakry,
14_334,1_2009_04_07,0.7250092064091186,Conakry,
14_335,1_2009_04_15,0.6231202793394467,Conakry,
14_336,1_2009_04_23,0.897679129065318,Conakry,
14_337,1_2009_05_01,0.910251538950804,Conakry,
14_338,1_2009_05_09,0.549802194563693,Conakry,
14_339,1_2009_05_17,0.7254211773639238,Conakry,
14_340,1_2009_05_25,0.7562762173751452,Conakry,
14_341,1_2009_06_02,0.7371500972627418,Conakry,
14_342,1_2009_06_10,0.7002852812326826,Conakry,
14_343,1_2009_06_18,0.5407359840416529,Conakry,
14_344,1_2009_06_26,0.5438862544508725,Conakry,
14_345,1_2009_07_04,0.3778167604686859,Conakry,
14_346,1_2009_07_12,0.6806331270117717,Conakry,
14_347,1_2009_07_20,0.3845269921586983,Conakry,
14_348,1_2009_07_28,0.5145206467937539,Conakry,
14_349,1_2009_08_05,0.0,Conakry,
14_350,1_2009_08_13,4.883302556573182E-4,Conakry,
14_351,1_2009_08_21,0.7581658459782996,Conakry,
14_352,1_2009_08_29,0.6609557935590742,Conakry,
14_353,1_2009_09_06,0.6479954388295966,Conakry,
14_354,1_2009_09_14,0.562598489586616,Conakry,
14_355,1_2009_09_22,0.5238820666108389,Conakry,
14_356,1_2009_09_30,0.7373557605325985,Conakry,
14_357,1_2009_10_08,0.48109215906226527,Conakry,
14_358,1_2009_10_16,0.549835159955812,Conakry,
14_359,1_2009_10_24,0.5109843272186474,Conakry,
14_360,1_2009_11_01,0.5426873034326285,Conakry,
14_361,1_2009_11_09,0.6097141172165527,Conakry,
14_362,1_2009_11_17,0.4643614702105748,Conakry,
14_363,1_2009_11_25,0.6457234301654274,Conakry,
14_364,1_2009_12_03,0.7841324303487217,Conakry,
14_365,1_2009_12_11,0.8161659835488531,Conakry,
14_366,1_2009_12_19,0.5554196865315494,Conakry,
14_367,1_2009_12_27,0.7752315491651193,Conakry,
14_368,1_2010_01_01,0.7079759435565139,Conakry,
14_369,1_2010_01_09,0.5653148156116392,Conakry,
14_370,1_2010_01_17,0.6478473983361263,Conakry,
14_371,1_2010_01_25,0.8806726168201636,Conakry,
14_372,1_2010_02_02,0.7186961528307622,Conakry,
14_373,1_2010_02_10,0.7022633242070843,Conakry,
14_374,1_2010_02_18,0.7606485041653197,Conakry,
14_375,1_2010_02_26,0.7125785403342895,Conakry,
14_376,1_2010_03_06,0.8817923711995984,Conakry,
14_377,1_2010_03_14,0.6914611525742523,Conakry,
14_378,1_2010_03_22,0.9888233987071589,Conakry,
14_379,1_2010_03_30,0.7261523940931336,Conakry,
14_380,1_2010_04_07,0.6978522411679319,Conakry,
14_381,1_2010_04_15,0.7583931312202055,Conakry,
14_382,1_2010_04_23,0.6795018739840288,Conakry,
14_383,1_2010_05_01,0.5828573873040854,Conakry,
14_384,1_2010_05_09,0.5275354010859943,Conakry,
14_385,1_2010_05_17,0.7881335486972842,Conakry,
14_386,1_2010_05_25,0.7564679255107419,Conakry,
